image,cls,confidence,clip_score,truncated,y,margin,softmax_scaled
openimages500_balanced/2f0a17000bfabce8.jpg,donut,0.5024,0.2524,0.0,0,0.0114611685,0.47678268
openimages500_balanced/2f0a17000bfabce8.jpg,donut,0.4889,0.2688,0.0,0,0.03777948,0.93094224
openimages500_balanced/2f0a17000bfabce8.jpg,donut,0.4877,0.2656,0.0,0,0.05776301,0.98968226
openimages500_balanced/2f0a17000bfabce8.jpg,donut,0.4776,0.2642,0.0,0,0.071254626,0.9955107
openimages500_balanced/2f0a17000bfabce8.jpg,donut,0.468,0.2522,0.0,0,0.055325374,0.98768604
openimages500_balanced/2f0a17000bfabce8.jpg,plate,0.4647,0.1743,1.0,0,-0.08345756,0.00023376575
openimages500_balanced/2f0a17000bfabce8.jpg,donut,0.4585,0.2632,0.0,0,0.041404366,0.9267642
openimages500_balanced/2f0a17000bfabce8.jpg,donut,0.406,0.2539,0.0,0,0.044151843,0.97004336
openimages500_balanced/2f0a17000bfabce8.jpg,donut,0.3994,0.2268,0.0,0,0.009799629,0.417488
openimages500_balanced/2f0a17000bfabce8.jpg,donut,0.3961,0.1943,0.0,0,-0.03283164,0.009533751
openimages500_balanced/2f0a17000bfabce8.jpg,donut,0.3812,0.1801,0.0,0,-0.020146713,0.017046893
openimages500_balanced/2f0a17000bfabce8.jpg,donut,0.3149,0.2546,0.0,0,0.03243342,0.8800262
openimages500_balanced/42912153cba51c7e.jpg,mouse,0.5897,0.2524,1.0,0,0.035453886,0.7939002
openimages500_balanced/42912153cba51c7e.jpg,donut,0.5079,0.2085,0.0,1,-0.00016155839,0.24476488
openimages500_balanced/430d03f3c3b7e32c.jpg,donut,0.7502,0.2798,0.0,1,0.06676626,0.9970181
openimages500_balanced/430d03f3c3b7e32c.jpg,plate,0.69,0.1543,0.0,0,-0.09965867,4.6813027e-05
openimages500_balanced/48d12b12b1e67843.jpg,donut,0.7254,0.2595,0.0,0,0.06116134,0.9937855
openimages500_balanced/48d12b12b1e67843.jpg,donut,0.7003,0.2416,0.0,0,0.05213338,0.9899755
openimages500_balanced/48d12b12b1e67843.jpg,donut,0.6806,0.2412,0.0,0,0.0034187138,0.5492287
openimages500_balanced/48d12b12b1e67843.jpg,donut,0.6708,0.2568,1.0,0,0.054072946,0.99171114
openimages500_balanced/48d12b12b1e67843.jpg,donut,0.668,0.2654,0.0,0,0.010153204,0.6263565
openimages500_balanced/48d12b12b1e67843.jpg,donut,0.6629,0.2703,0.0,0,0.052090406,0.9843168
openimages500_balanced/48d12b12b1e67843.jpg,donut,0.6256,0.2527,0.0,0,0.034379467,0.93197125
openimages500_balanced/48d12b12b1e67843.jpg,donut,0.5194,0.2222,0.0,0,0.034524962,0.9082717
openimages500_balanced/48d12b12b1e67843.jpg,donut,0.4978,0.2426,0.0,0,0.003614679,0.38240132
openimages500_balanced/48d12b12b1e67843.jpg,donut,0.4895,0.2429,1.0,0,-0.0017890185,0.33676806
openimages500_balanced/48d12b12b1e67843.jpg,donut,0.4642,0.207,1.0,0,-0.011611208,0.028047314
openimages500_balanced/48d12b12b1e67843.jpg,donut,0.4039,0.2462,0.0,0,0.009356454,0.58761644
openimages500_balanced/48d12b12b1e67843.jpg,donut,0.3917,0.2637,0.0,0,0.029822111,0.8712571
openimages500_balanced/48d12b12b1e67843.jpg,plate,0.3437,0.1511,1.0,0,-0.0697723,0.0009165387
openimages500_balanced/48d12b12b1e67843.jpg,donut,0.3094,0.2124,0.0,0,-0.015625745,0.018336281
openimages500_balanced/006389262f7ba7f1.jpg,pizza,0.7673,0.2357,1.0,1,0.042801887,0.96916294
openimages500_balanced/0069e8be6d4f66f0.jpg,pizza,0.8085,0.2666,0.0,1,0.040331826,0.9686881
openimages500_balanced/04835d2d8eb828f1.jpg,pizza,0.6823,0.2098,1.0,1,0.019215688,0.6788847
openimages500_balanced/04835d2d8eb828f1.jpg,oven,0.3402,0.2211,1.0,0,-0.032678425,0.0329258
openimages500_balanced/059bbdbdb843af6a.jpg,pizza,0.7642,0.2443,0.0,1,0.041662544,0.97629005
openimages500_balanced/0cf55e9f5c710686.jpg,pizza,0.7307,0.2314,1.0,1,0.04690367,0.9745076
openimages500_balanced/0cf55e9f5c710686.jpg,fork,0.6818,0.2249,1.0,0,0.003617391,0.2561964
openimages500_balanced/0cf55e9f5c710686.jpg,knife,0.6088,0.178,1.0,0,-0.009921625,0.023540579
openimages500_balanced/103cadacd19f2c80.jpg,pizza,0.6975,0.259,1.0,1,0.046646446,0.9777439
openimages500_balanced/103cadacd19f2c80.jpg,plate,0.4131,0.2217,1.0,0,-0.046111047,0.009191636
openimages500_balanced/103cadacd19f2c80.jpg,plate,0.32,0.1826,1.0,0,-0.008884475,0.029624188
openimages500_balanced/1047925fd28f2b9f.jpg,pizza,0.6022,0.2489,1.0,1,0.034289986,0.94112927
openimages500_balanced/1dad771aeed1ded2.jpg,pizza,0.7086,0.2084,0.0,1,0.009453863,0.5835369
openimages500_balanced/1dcb5c5f7b87bd90.jpg,pizza,0.7712,0.2281,1.0,1,0.042848438,0.96591526
openimages500_balanced/1dcb5c5f7b87bd90.jpg,plate,0.305,0.2056,0.0,0,-0.01719287,0.037952676
openimages500_balanced/2077c0619979f100.jpg,pizza,0.6905,0.2795,0.0,1,0.042500153,0.97659636
openimages500_balanced/00385794700c832e.jpg,carrot,0.4525,0.2195,1.0,0,-0.0063768625,0.18813306
openimages500_balanced/00385794700c832e.jpg,carrot,0.3538,0.2159,1.0,0,-0.016431212,0.08032692
openimages500_balanced/00385794700c832e.jpg,carrot,0.3283,0.2041,0.0,0,-0.021367371,0.052528515
openimages500_balanced/00385794700c832e.jpg,carrot,0.3008,0.2041,0.0,0,-0.0011341274,0.1364771
openimages500_balanced/00ccda615ec9731d.jpg,carrot,0.4526,0.2426,1.0,0,0.059018925,0.9945373
openimages500_balanced/00ccda615ec9731d.jpg,mug,0.3644,0.2209,1.0,0,0.020136565,0.625283
openimages500_balanced/00ccda615ec9731d.jpg,carrot,0.3129,0.2023,0.0,0,-0.017585129,0.017871004
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.5722,0.2871,0.0,0,0.04755494,0.98979855
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.5438,0.2795,0.0,0,0.023656964,0.9092027
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.5288,0.2761,0.0,0,0.011836559,0.7468232
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.5217,0.2659,0.0,0,0.027230829,0.91398525
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.5054,0.2463,0.0,0,-0.0178615,0.14049156
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.5021,0.2581,1.0,0,0.014766365,0.7360419
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.4763,0.2722,0.0,0,0.04618621,0.9870854
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.4717,0.2517,0.0,0,-0.019563198,0.11717907
openimages500_balanced/0b5ab3924ef1fc74.jpg,chair,0.4713,0.2092,1.0,0,-0.0020871311,0.061622594
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.4567,0.27,0.0,0,-0.0004324019,0.48458034
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.4455,0.2456,0.0,0,-0.026922971,0.06208201
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.4224,0.2776,1.0,0,0.047699705,0.9896039
openimages500_balanced/0b5ab3924ef1fc74.jpg,plate,0.4105,0.1672,1.0,0,-0.0818257,0.00016222562
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.3569,0.1871,1.0,0,-0.029910862,0.0055053364
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.3553,0.2217,0.0,0,-0.016528457,0.07747088
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.3405,0.2627,0.0,0,0.0044524074,0.5986915
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.332,0.2517,0.0,0,-0.018036395,0.13499008
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.3099,0.2571,1.0,0,-0.005792618,0.35677266
openimages500_balanced/0b5ab3924ef1fc74.jpg,carrot,0.3055,0.2296,0.0,0,-0.032551855,0.036129896
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.4946,0.2776,0.0,0,0.03287953,0.9615643
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.4801,0.2739,0.0,0,0.018140197,0.8579258
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.4725,0.2717,1.0,0,0.040164053,0.9800229
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.4438,0.2693,0.0,0,0.046786442,0.9856199
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.4377,0.2561,0.0,0,0.022040442,0.8685553
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.425,0.2744,1.0,0,0.010129809,0.7323656
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.4198,0.2639,0.0,0,0.014292657,0.77973163
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.4172,0.26,0.0,0,0.061126247,0.9969797
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.4064,0.2922,1.0,0,0.040362567,0.98153657
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.4046,0.26,1.0,0,0.048415795,0.99019265
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.3862,0.2773,1.0,0,0.022615373,0.9026693
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.356,0.2368,0.0,0,-0.015359372,0.09565084
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.3255,0.2603,0.0,0,0.025275767,0.91994464
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.3211,0.2505,0.0,0,0.0020453334,0.4657518
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.3102,0.2715,1.0,0,0.045947045,0.98614466
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.3095,0.2094,0.0,0,-0.020071074,0.077361286
openimages500_balanced/0dede6be1db1e43d.jpg,carrot,0.3029,0.2607,1.0,0,-0.0005610883,0.45992365
openimages500_balanced/1caf078c6f6cbfed.jpg,carrot,0.5201,0.2827,0.0,0,0.03987816,0.9791622
openimages500_balanced/1caf078c6f6cbfed.jpg,carrot,0.4967,0.2729,0.0,0,0.020524412,0.88051194
openimages500_balanced/1caf078c6f6cbfed.jpg,carrot,0.4875,0.2598,1.0,0,0.0016297698,0.48586494
openimages500_balanced/1caf078c6f6cbfed.jpg,carrot,0.4664,0.2834,1.0,0,0.021321118,0.8781096
openimages500_balanced/1caf078c6f6cbfed.jpg,carrot,0.4661,0.2822,0.0,0,0.00537318,0.61919844
openimages500_balanced/1caf078c6f6cbfed.jpg,carrot,0.4361,0.2695,1.0,0,0.045765907,0.98256725
openimages500_balanced/1caf078c6f6cbfed.jpg,carrot,0.4244,0.2085,1.0,0,-0.016314432,0.055247296
openimages500_balanced/1caf078c6f6cbfed.jpg,carrot,0.3943,0.2378,1.0,0,0.04717073,0.98625076
openimages500_balanced/1caf078c6f6cbfed.jpg,carrot,0.3902,0.2561,1.0,0,-0.018207192,0.12753463
openimages500_balanced/1caf078c6f6cbfed.jpg,carrot,0.3883,0.2318,1.0,0,-0.018475547,0.0861199
openimages500_balanced/1caf078c6f6cbfed.jpg,carrot,0.3664,0.2322,1.0,0,-0.027179673,0.0361707
openimages500_balanced/1caf078c6f6cbfed.jpg,carrot,0.3268,0.1843,1.0,0,-0.0201907,0.01283469
openimages500_balanced/1caf078c6f6cbfed.jpg,carrot,0.3256,0.1841,0.0,0,-0.013002798,0.027641572
openimages500_balanced/1caf078c6f6cbfed.jpg,carrot,0.3254,0.2112,1.0,0,-0.039809257,0.008564932
openimages500_balanced/1caf078c6f6cbfed.jpg,carrot,0.3062,0.2023,1.0,0,-0.03236948,0.015147741
openimages500_balanced/241225364ed50be8.jpg,carrot,0.4507,0.2457,0.0,0,-0.015674174,0.13425805
openimages500_balanced/241225364ed50be8.jpg,carrot,0.3986,0.2225,1.0,0,-0.0104548335,0.10404332
openimages500_balanced/241225364ed50be8.jpg,carrot,0.3797,0.2817,0.0,0,0.014149964,0.78339815
openimages500_balanced/241225364ed50be8.jpg,carrot,0.379,0.2673,0.0,0,0.010583162,0.71434
openimages500_balanced/241225364ed50be8.jpg,carrot,0.3544,0.2612,0.0,0,0.008690685,0.6737019
openimages500_balanced/241225364ed50be8.jpg,carrot,0.3486,0.2487,0.0,0,-0.0011390448,0.4429693
openimages500_balanced/241225364ed50be8.jpg,plate,0.3394,0.1782,1.0,0,-0.07626428,0.00047271774
openimages500_balanced/241225364ed50be8.jpg,carrot,0.3239,0.2463,0.0,0,-0.0071488917,0.28643227
openimages500_balanced/241225364ed50be8.jpg,carrot,0.323,0.2217,0.0,0,-0.017354384,0.055598374
openimages500_balanced/241225364ed50be8.jpg,carrot,0.3212,0.2598,0.0,0,0.005011022,0.5962386
openimages500_balanced/241225364ed50be8.jpg,carrot,0.315,0.2445,0.0,0,-0.016565815,0.14351203
openimages500_balanced/2601272daf82eec5.jpg,carrot,0.715,0.2834,0.0,1,0.05591774,0.9930068
openimages500_balanced/2601272daf82eec5.jpg,knife,0.6992,0.2678,1.0,1,0.042156667,0.95574313
openimages500_balanced/2601272daf82eec5.jpg,carrot,0.6892,0.2307,0.0,1,0.029989198,0.9210457
openimages500_balanced/2601272daf82eec5.jpg,carrot,0.3789,0.2251,0.0,1,0.002589509,0.47651917
openimages500_balanced/34bc8224df318db9.jpg,apple,0.7748,0.2445,1.0,0,0.0019544512,0.5053075
openimages500_balanced/34bc8224df318db9.jpg,orange,0.6949,0.2747,0.0,0,0.045952916,0.9618936
openimages500_balanced/34bc8224df318db9.jpg,carrot,0.577,0.2808,0.0,0,0.058696836,0.9948488
openimages500_balanced/34bc8224df318db9.jpg,carrot,0.5586,0.2537,0.0,0,0.014360487,0.74457014
openimages500_balanced/34bc8224df318db9.jpg,carrot,0.5581,0.2905,0.0,0,0.04932922,0.99155915
openimages500_balanced/34bc8224df318db9.jpg,carrot,0.5499,0.2715,0.0,0,0.031513363,0.9480846
openimages500_balanced/34bc8224df318db9.jpg,carrot,0.5462,0.2664,0.0,0,0.016784042,0.7839048
openimages500_balanced/34bc8224df318db9.jpg,carrot,0.5155,0.28,1.0,0,0.041985065,0.98364174
openimages500_balanced/34bc8224df318db9.jpg,carrot,0.5058,0.2006,0.0,0,-0.02808091,0.025408247
openimages500_balanced/34bc8224df318db9.jpg,carrot,0.5051,0.2627,0.0,0,0.017920882,0.8138374
openimages500_balanced/34bc8224df318db9.jpg,carrot,0.4732,0.2158,0.0,0,-0.02068764,0.054743096
openimages500_balanced/34bc8224df318db9.jpg,carrot,0.4609,0.2223,1.0,0,-0.005659893,0.24566759
openimages500_balanced/34bc8224df318db9.jpg,carrot,0.4598,0.1995,0.0,0,-0.01774779,0.05728544
openimages500_balanced/34bc8224df318db9.jpg,dining table,0.3092,0.1733,1.0,0,-0.0785107,0.0003736543
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.4561,0.2856,0.0,0,0.07146317,0.99869895
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.4501,0.2798,0.0,0,0.059562907,0.996086
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.4489,0.2732,0.0,0,0.043401092,0.98285633
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.4447,0.282,0.0,0,0.05369559,0.9932139
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.4388,0.2869,0.0,0,0.06540103,0.9978356
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.4204,0.2751,0.0,0,0.05080548,0.9880823
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.4176,0.2739,0.0,0,0.04206094,0.97561204
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.3982,0.1992,0.0,0,-0.013183594,0.03374505
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.3967,0.1953,0.0,0,-0.019660383,0.024076412
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.3913,0.2681,0.0,0,0.035140216,0.9580398
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.3908,0.2018,0.0,0,-0.017622307,0.08844883
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.3827,0.2622,0.0,0,0.047175407,0.98323154
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.3799,0.2007,0.0,0,-0.009286821,0.03897571
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.3718,0.2372,0.0,0,0.009075463,0.32328743
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.3586,0.1985,0.0,0,-0.014246866,0.01769968
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.3436,0.1862,0.0,0,-0.0016161948,0.054015417
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.3309,0.1934,0.0,0,-0.02728884,0.01509769
openimages500_balanced/37da985a8722e8b3.jpg,carrot,0.3299,0.1925,0.0,0,-0.021431819,0.013333859
openimages500_balanced/3a8ab5b4b3c45cc6.jpg,carrot,0.5646,0.2756,0.0,1,0.05330628,0.9927126
openimages500_balanced/3a8ab5b4b3c45cc6.jpg,carrot,0.5619,0.2778,0.0,1,0.048168764,0.9898213
openimages500_balanced/3a8ab5b4b3c45cc6.jpg,carrot,0.5353,0.2695,1.0,1,0.047897384,0.9903797
openimages500_balanced/04e45a329032c784.jpg,fork,0.7033,0.1923,1.0,0,-0.033465713,0.0062613264
openimages500_balanced/04e45a329032c784.jpg,plate,0.65,0.187,1.0,0,-0.035564646,0.02639132
openimages500_balanced/04e45a329032c784.jpg,broccoli,0.4131,0.2267,1.0,0,0.04978472,0.96167177
openimages500_balanced/04e45a329032c784.jpg,broccoli,0.3577,0.2871,0.0,0,0.08276412,0.9976394
openimages500_balanced/04e45a329032c784.jpg,broccoli,0.3475,0.2671,1.0,0,0.061390623,0.986961
openimages500_balanced/04e45a329032c784.jpg,knife,0.3234,0.1941,1.0,0,-0.011445522,0.02272871
openimages500_balanced/09799439aacbb806.jpg,broccoli,0.5229,0.2441,1.0,0,0.07397543,0.99642295
openimages500_balanced/182462213ff6fccf.jpg,plate,0.5219,0.1487,0.0,0,-0.09483892,7.446995e-05
openimages500_balanced/182462213ff6fccf.jpg,broccoli,0.4988,0.2798,0.0,0,0.09429464,0.99974054
openimages500_balanced/198ad762fa342e38.jpg,broccoli,0.4886,0.2769,1.0,0,0.09742679,0.9996896
openimages500_balanced/198ad762fa342e38.jpg,broccoli,0.3408,0.2571,1.0,0,0.085519314,0.9992342
openimages500_balanced/1fb3ba5860c47a97.jpg,broccoli,0.6291,0.2822,0.0,1,0.101301596,0.99975485
openimages500_balanced/204018b7889eb826.jpg,broccoli,0.4644,0.2188,0.0,1,0.014739975,0.34400532
openimages500_balanced/204018b7889eb826.jpg,plate,0.4331,0.1888,1.0,0,-0.045730084,0.009742502
openimages500_balanced/204018b7889eb826.jpg,broccoli,0.3964,0.2338,0.0,1,0.02230063,0.53149563
openimages500_balanced/204018b7889eb826.jpg,broccoli,0.3776,0.2595,1.0,1,0.016912252,0.70878834
openimages500_balanced/204018b7889eb826.jpg,broccoli,0.3751,0.2428,0.0,1,0.02555041,0.4852484
openimages500_balanced/204018b7889eb826.jpg,broccoli,0.3159,0.2263,0.0,1,0.021434888,0.48464322
openimages500_balanced/204018b7889eb826.jpg,broccoli,0.3103,0.1935,1.0,1,-0.015292212,0.02555425
openimages500_balanced/2a64768abd5a9c65.jpg,broccoli,0.5795,0.2151,1.0,1,-0.0007324666,0.1465207
openimages500_balanced/2a64768abd5a9c65.jpg,broccoli,0.5727,0.1917,1.0,1,-0.009638444,0.049861863
openimages500_balanced/2a64768abd5a9c65.jpg,broccoli,0.5411,0.1965,1.0,1,-0.024649411,0.026394116
openimages500_balanced/2a64768abd5a9c65.jpg,broccoli,0.4131,0.2788,0.0,1,0.08925107,0.9991541
openimages500_balanced/2a64768abd5a9c65.jpg,broccoli,0.3829,0.2693,0.0,1,0.061626285,0.9831996
openimages500_balanced/2b96210e388009ff.jpg,broccoli,0.721,0.2786,0.0,1,0.048695385,0.9701635
openimages500_balanced/2b96210e388009ff.jpg,plate,0.6778,0.1827,0.0,0,-0.06124316,0.001965038
openimages500_balanced/2b96210e388009ff.jpg,plate,0.6666,0.199,0.0,0,-0.023048475,0.015179375
openimages500_balanced/2b96210e388009ff.jpg,plate,0.6453,0.2239,0.0,0,-0.017247349,0.057330918
openimages500_balanced/2b96210e388009ff.jpg,spoon,0.631,0.2291,0.0,0,-0.0038941205,0.23203707
openimages500_balanced/2b96210e388009ff.jpg,plate,0.6103,0.183,0.0,0,-0.07473108,0.00053582294
openimages500_balanced/2b96210e388009ff.jpg,dining table,0.5874,0.1832,1.0,0,-0.011623874,0.19250135
openimages500_balanced/2b96210e388009ff.jpg,bowl,0.5203,0.1964,0.0,0,-0.010297328,0.0591134
openimages500_balanced/2b96210e388009ff.jpg,bottle,0.4585,0.2424,1.0,0,0.020072922,0.42846248
openimages500_balanced/2b96210e388009ff.jpg,plate,0.4409,0.2078,1.0,0,-0.015240744,0.023809178
openimages500_balanced/2b96210e388009ff.jpg,plate,0.4216,0.2129,0.0,0,0.00630638,0.32541335
openimages500_balanced/2b96210e388009ff.jpg,chair,0.4031,0.2102,1.0,0,0.004098654,0.08642259
openimages500_balanced/2b96210e388009ff.jpg,broccoli,0.3825,0.2537,0.0,1,0.019046769,0.82151896
openimages500_balanced/2b96210e388009ff.jpg,bottle,0.3145,0.2395,1.0,0,-0.020304218,0.092546344
openimages500_balanced/3802c7501243b4a9.jpg,broccoli,0.59,0.2537,1.0,1,0.06778005,0.9943481
openimages500_balanced/3802c7501243b4a9.jpg,broccoli,0.5449,0.2299,1.0,1,0.026069209,0.78626686
openimages500_balanced/3802c7501243b4a9.jpg,broccoli,0.5179,0.2433,1.0,1,0.030451149,0.86802983
openimages500_balanced/3802c7501243b4a9.jpg,broccoli,0.4792,0.2324,1.0,1,0.029575676,0.87984866
openimages500_balanced/3802c7501243b4a9.jpg,broccoli,0.4186,0.2712,0.0,1,0.08088812,0.998728
openimages500_balanced/3802c7501243b4a9.jpg,broccoli,0.3982,0.2478,1.0,1,0.007097885,0.37124902
openimages500_balanced/3802c7501243b4a9.jpg,broccoli,0.3259,0.2321,0.0,1,0.04559855,0.91977054
openimages500_balanced/3802c7501243b4a9.jpg,broccoli,0.3204,0.245,0.0,1,0.020379707,0.63656
openimages500_balanced/416fbffd3f0c8726.jpg,broccoli,0.5619,0.2554,0.0,1,0.08314946,0.9981127
openimages500_balanced/416fbffd3f0c8726.jpg,broccoli,0.4646,0.26,1.0,1,0.041415125,0.9050998
openimages500_balanced/416fbffd3f0c8726.jpg,broccoli,0.4334,0.1975,1.0,1,0.0033270568,0.070340425
openimages500_balanced/416fbffd3f0c8726.jpg,broccoli,0.4135,0.2756,0.0,1,0.06236151,0.986692
openimages500_balanced/416fbffd3f0c8726.jpg,broccoli,0.3499,0.238,1.0,1,0.05228366,0.95811784
openimages500_balanced/416fbffd3f0c8726.jpg,broccoli,0.3393,0.2581,0.0,1,0.08391526,0.99934274
openimages500_balanced/416fbffd3f0c8726.jpg,broccoli,0.3345,0.2252,0.0,1,0.03708957,0.90074444
openimages500_balanced/416fbffd3f0c8726.jpg,broccoli,0.3126,0.2671,0.0,1,0.055826962,0.9823889
openimages500_balanced/14d65997600bb7cd.jpg,backpack,0.636,0.3032,0.0,1,0.06888458,0.99836165
openimages500_balanced/159c27c3fcf6e267.jpg,suitcase,0.359,0.1879,0.0,1,-0.03135878,0.0370543
openimages500_balanced/159c27c3fcf6e267.jpg,suitcase,0.3294,0.2194,0.0,1,-0.012350038,0.06695758
openimages500_balanced/15a16396c6dd9b84.jpg,backpack,0.3259,0.2048,0.0,1,0.01776123,0.7830245
openimages500_balanced/19a0aafe6ab92d0e.jpg,potted plant,0.5568,0.1921,0.0,0,-0.056139678,0.0011277385
openimages500_balanced/19a0aafe6ab92d0e.jpg,potted plant,0.5243,0.173,0.0,0,-0.017139643,0.016989592
openimages500_balanced/19a0aafe6ab92d0e.jpg,potted plant,0.4466,0.1938,1.0,0,-0.036402196,0.004806423
openimages500_balanced/19a0aafe6ab92d0e.jpg,chair,0.4447,0.2089,1.0,0,-0.002707675,0.03806905
openimages500_balanced/19a0aafe6ab92d0e.jpg,backpack,0.4246,0.2583,0.0,1,0.02230151,0.877503
openimages500_balanced/19a0aafe6ab92d0e.jpg,potted plant,0.3432,0.2167,0.0,0,-0.004903719,0.061640233
openimages500_balanced/1c6cef0118791af9.jpg,backpack,0.6799,0.2834,1.0,1,0.06477836,0.9959358
openimages500_balanced/1c6cef0118791af9.jpg,backpack,0.6745,0.281,0.0,1,0.04603392,0.98641264
openimages500_balanced/2ab108bbaa221cd7.jpg,backpack,0.4024,0.2169,1.0,1,0.0035342723,0.5617089
openimages500_balanced/2edc0212721c4f22.jpg,backpack,0.5388,0.2524,0.0,1,0.066143095,0.9980447
openimages500_balanced/2edc0212721c4f22.jpg,backpack,0.4586,0.2554,1.0,1,0.033064663,0.90876687
openimages500_balanced/2edc0212721c4f22.jpg,tv,0.4574,0.2128,0.0,0,-0.00015373528,0.25970387
openimages500_balanced/2edc0212721c4f22.jpg,keyboard,0.3249,0.1945,0.0,0,-0.00890173,0.026108276
openimages500_balanced/2edc0212721c4f22.jpg,pillow,0.3227,0.2102,0.0,0,0.00033724308,0.09208209
openimages500_balanced/2edc0212721c4f22.jpg,sink,0.3016,0.0988,1.0,0,-0.16388232,7.5849115e-08
openimages500_balanced/3184492d5235d598.jpg,backpack,0.6693,0.2385,0.0,1,0.06990568,0.9976968
openimages500_balanced/56a7cff15cdb2009.jpg,backpack,0.323,0.2197,0.0,1,0.017423257,0.32713076
openimages500_balanced/6142543e417e4688.jpg,backpack,0.6773,0.2969,1.0,1,0.074901834,0.9989385
openimages500_balanced/6142543e417e4688.jpg,backpack,0.6656,0.3137,0.0,1,0.07066393,0.9984723
openimages500_balanced/6142543e417e4688.jpg,backpack,0.6415,0.3015,0.0,1,0.05898978,0.9957949
openimages500_balanced/6142543e417e4688.jpg,bed,0.4613,0.1936,1.0,0,-0.046750814,0.004882964
openimages500_balanced/6142543e417e4688.jpg,backpack,0.3779,0.2194,1.0,1,-0.015398234,0.034788314
openimages500_balanced/6142543e417e4688.jpg,backpack,0.3166,0.29,1.0,1,0.037010252,0.97021836
openimages500_balanced/0040009ad56c2bc2.jpg,handbag,0.7308,0.2252,0.0,1,0.03756097,0.9727069
openimages500_balanced/04bed9439a2fb06f.jpg,handbag,0.5741,0.2296,1.0,1,0.052545518,0.99253607
openimages500_balanced/0dce9e80f546efc6.jpg,handbag,0.5833,0.2847,0.0,1,0.04374039,0.986893
openimages500_balanced/0eba2ca8a9d0ce95.jpg,handbag,0.4404,0.203,1.0,1,-0.031688303,0.015936123
openimages500_balanced/0eba2ca8a9d0ce95.jpg,handbag,0.4271,0.1854,1.0,1,-0.02543518,0.0130521525
openimages500_balanced/0ff7b20334c7e692.jpg,handbag,0.7958,0.251,1.0,1,0.06115845,0.99743986
openimages500_balanced/1109ae1bfb4efe78.jpg,suitcase,0.4522,0.2186,0.0,0,-0.030667558,0.037890565
openimages500_balanced/12853decdd2ff3bf.jpg,handbag,0.4941,0.2303,1.0,1,0.014825508,0.5626183
openimages500_balanced/12853decdd2ff3bf.jpg,pillow,0.3854,0.2277,1.0,0,-0.011940107,0.13284574
openimages500_balanced/142d217fff4ec9b6.jpg,handbag,0.6754,0.1938,0.0,1,0.003728971,0.5703299
