image,cls,confidence,clip_score,truncated,y,margin,softmax_scaled
coco500/000000047819.jpg,suitcase,0.4291,0.2546,0.0,1,-0.00056529045,0.4699036
coco500/000000047828.jpg,person,0.7377,0.2153,0.0,1,-0.0017000437,0.11421921
coco500/000000047828.jpg,person,0.727,0.2184,0.0,1,0.0010010451,0.100808166
coco500/000000047828.jpg,person,0.7077,0.2092,0.0,1,-0.0018377304,0.07093726
coco500/000000047828.jpg,person,0.7064,0.1747,0.0,1,-0.033957824,0.008163377
coco500/000000047828.jpg,person,0.6621,0.2222,0.0,1,0.019416407,0.40999746
coco500/000000047828.jpg,person,0.6125,0.2101,0.0,1,-0.009230301,0.041467637
coco500/000000047828.jpg,person,0.5965,0.2275,1.0,1,0.0026164055,0.081045166
coco500/000000047828.jpg,person,0.5459,0.2228,0.0,1,0.014814705,0.25264746
coco500/000000047828.jpg,person,0.4905,0.1952,0.0,1,-0.031413108,0.019178266
coco500/000000047828.jpg,person,0.4777,0.1738,0.0,1,-0.008124217,0.026532019
coco500/000000047828.jpg,car,0.4555,0.1602,0.0,1,-0.031028584,0.0050042206
coco500/000000047828.jpg,handbag,0.3394,0.1813,0.0,0,-0.0425677,0.004042564
coco500/000000047828.jpg,person,0.3261,0.2158,0.0,1,0.007571161,0.118634894
coco500/000000048153.jpg,person,0.6793,0.1575,1.0,1,-0.026162252,0.04183757
coco500/000000048396.jpg,person,0.9199,0.1689,1.0,1,-0.016405687,0.09831986
coco500/000000048396.jpg,person,0.8924,0.1782,0.0,1,0.012177825,0.3655028
coco500/000000048396.jpg,cup,0.8243,0.2419,0.0,1,0.050881416,0.95943993
coco500/000000048396.jpg,dining table,0.6769,0.1725,1.0,1,-0.04286146,0.0020790054
coco500/000000048396.jpg,chair,0.5683,0.1702,0.0,1,-0.02950269,0.008874558
coco500/000000048396.jpg,cake,0.5315,0.1923,1.0,1,-0.023738831,0.021817189
coco500/000000048396.jpg,knife,0.4135,0.2294,0.0,1,-0.0045729578,0.21841197
coco500/000000048396.jpg,fork,0.3297,0.1952,1.0,0,-0.01139614,0.029503651
coco500/000000048504.jpg,person,0.7107,0.2035,0.0,1,0.0061544776,0.30293474
coco500/000000048504.jpg,person,0.5118,0.1978,0.0,1,-0.011795178,0.06299859
coco500/000000048504.jpg,person,0.3854,0.2042,0.0,1,-0.0045036227,0.100059524
coco500/000000048504.jpg,chair,0.3769,0.2327,0.0,0,0.021319866,0.62043685
coco500/000000048504.jpg,backpack,0.3441,0.1986,0.0,0,-0.027997956,0.029888067
coco500/000000048555.jpg,person,0.4965,0.2025,0.0,1,-0.017327279,0.030202696
coco500/000000048555.jpg,person,0.4956,0.2015,0.0,1,-5.0842762e-05,0.06528289
coco500/000000048555.jpg,person,0.4713,0.2023,0.0,1,-0.016128942,0.05102686
coco500/000000048555.jpg,person,0.3843,0.1974,0.0,1,0.0017933398,0.08753735
coco500/000000048555.jpg,person,0.3311,0.2177,0.0,1,0.008735046,0.1881356
coco500/000000048564.jpg,person,0.8785,0.165,1.0,1,-0.00011779368,0.22202443
coco500/000000048564.jpg,cell phone,0.8033,0.2428,0.0,1,0.027481824,0.7152635
coco500/000000048924.jpg,motorcycle,0.8376,0.2479,0.0,1,0.028118655,0.9229926
coco500/000000048924.jpg,backpack,0.418,0.2554,0.0,1,0.02034986,0.8570744
coco500/000000049060.jpg,person,0.7447,0.2063,0.0,1,-0.025063694,0.020692928
coco500/000000049060.jpg,person,0.7396,0.2094,0.0,1,-0.011054769,0.07138569
coco500/000000049060.jpg,person,0.7347,0.1871,0.0,1,-0.025101438,0.014212757
coco500/000000049060.jpg,person,0.618,0.1891,0.0,1,-0.014538839,0.029485915
coco500/000000049060.jpg,person,0.3955,0.2103,0.0,1,0.0075710267,0.1539305
coco500/000000049060.jpg,person,0.3879,0.2004,0.0,1,0.004066959,0.110846244
coco500/000000049060.jpg,person,0.3446,0.1932,0.0,1,-0.007197246,0.03231792
coco500/000000049060.jpg,person,0.3313,0.2009,0.0,1,0.016249046,0.28974533
coco500/000000049259.jpg,person,0.7675,0.1997,0.0,1,0.0029997677,0.16060132
coco500/000000049259.jpg,bench,0.5167,0.1844,0.0,0,-0.028670058,0.020612799
coco500/000000049259.jpg,bench,0.319,0.2007,1.0,0,-0.01246503,0.020219386
coco500/000000049269.jpg,dog,0.7996,0.217,0.0,1,0.020329088,0.85885626
coco500/000000049759.jpg,person,0.8062,0.2123,1.0,1,-0.0024431944,0.23940049
coco500/000000049759.jpg,person,0.795,0.2045,0.0,1,0.013795003,0.30177483
coco500/000000049759.jpg,person,0.7181,0.1986,0.0,1,0.02040334,0.66403323
coco500/000000049759.jpg,person,0.7066,0.2104,0.0,1,0.010897592,0.34657425
coco500/000000049759.jpg,person,0.7028,0.2141,0.0,1,0.018791229,0.4104503
coco500/000000049759.jpg,person,0.6934,0.2207,0.0,1,0.021483526,0.5252664
coco500/000000049759.jpg,sports ball,0.6876,0.259,0.0,1,0.0721892,0.9972057
coco500/000000049759.jpg,person,0.666,0.1919,0.0,1,-0.015530705,0.021932606
coco500/000000049759.jpg,person,0.6508,0.1801,0.0,1,0.003880933,0.12592645
coco500/000000049759.jpg,person,0.5993,0.1973,0.0,1,0.012149513,0.25019294
coco500/000000049759.jpg,person,0.5826,0.1794,0.0,1,-0.00080764294,0.077022836
coco500/000000049759.jpg,person,0.5408,0.2113,0.0,1,0.023161158,0.56945324
coco500/000000049759.jpg,person,0.4973,0.209,0.0,1,0.013229668,0.1908136
coco500/000000049759.jpg,person,0.4933,0.1827,0.0,1,0.011977643,0.24096814
coco500/000000049759.jpg,person,0.4809,0.2128,0.0,1,0.008139193,0.11929361
coco500/000000049759.jpg,person,0.4323,0.202,0.0,1,-0.002975449,0.09053236
coco500/000000049759.jpg,person,0.4008,0.2177,0.0,1,0.011649609,0.16157219
coco500/000000049759.jpg,person,0.3996,0.2174,0.0,1,0.014595509,0.3626166
coco500/000000049759.jpg,person,0.3948,0.1954,1.0,1,-0.0040786564,0.037137132
coco500/000000049759.jpg,person,0.337,0.1785,0.0,1,0.011020437,0.25157133
coco500/000000049759.jpg,person,0.3091,0.1968,0.0,1,-0.0025187582,0.14487457
coco500/000000049810.jpg,cat,0.8736,0.2271,0.0,1,0.030214146,0.9191663
coco500/000000049810.jpg,cat,0.7977,0.2167,1.0,1,0.03153102,0.89388955
coco500/000000050145.jpg,person,0.86,0.1996,1.0,1,0.022487566,0.7054875
coco500/000000050145.jpg,bicycle,0.6113,0.238,1.0,1,0.01029411,0.6108482
coco500/000000050145.jpg,umbrella,0.6066,0.1997,0.0,1,-0.022663772,0.024938323
coco500/000000050145.jpg,person,0.567,0.2061,0.0,1,-0.031807438,0.035114285
coco500/000000050145.jpg,person,0.5565,0.2133,0.0,1,0.008099407,0.1874846
coco500/000000050145.jpg,person,0.5355,0.1772,1.0,1,-0.004692897,0.04555913
coco500/000000050145.jpg,person,0.4085,0.207,0.0,1,-0.008280769,0.032673933
coco500/000000050145.jpg,motorcycle,0.3458,0.1831,0.0,0,-0.020017281,0.0077266274
coco500/000000050145.jpg,bicycle,0.3379,0.1929,0.0,1,-0.022164404,0.009839858
coco500/000000050145.jpg,umbrella,0.325,0.1819,0.0,1,-0.015667662,0.022535417
coco500/000000050145.jpg,motorcycle,0.304,0.2196,0.0,0,-0.007031679,0.21834262
coco500/000000050149.jpg,person,0.4273,0.1783,0.0,0,-0.06887914,0.000988692
coco500/000000050149.jpg,banana,0.4181,0.259,1.0,1,0.06843892,0.9921853
coco500/000000050149.jpg,banana,0.3985,0.2529,0.0,1,0.07054609,0.99256814
coco500/000000050149.jpg,bowl,0.3877,0.1919,0.0,1,-0.050707027,0.002014491
coco500/000000050149.jpg,banana,0.379,0.2632,0.0,1,0.06440689,0.9879731
coco500/000000050149.jpg,banana,0.3675,0.2607,0.0,1,0.064037874,0.9891796
coco500/000000050149.jpg,banana,0.3502,0.26,0.0,1,0.06343502,0.98901796
coco500/000000050149.jpg,banana,0.3461,0.2532,0.0,1,0.067191154,0.9931306
coco500/000000050149.jpg,banana,0.3452,0.2612,0.0,1,0.059185177,0.98522085
coco500/000000050149.jpg,banana,0.3363,0.2649,0.0,1,0.06008008,0.9910143
coco500/000000050149.jpg,banana,0.3233,0.2676,0.0,1,0.051020354,0.9724089
coco500/000000050149.jpg,banana,0.3208,0.252,0.0,1,0.060788125,0.97957647
coco500/000000050149.jpg,banana,0.3106,0.2546,0.0,1,0.06537315,0.9915809
coco500/000000050149.jpg,banana,0.3088,0.2583,0.0,1,0.06317815,0.98970187
coco500/000000050149.jpg,banana,0.3056,0.2563,0.0,1,0.0732487,0.99568886
coco500/000000050149.jpg,banana,0.3006,0.2507,1.0,1,0.06894365,0.9932066
coco500/000000050326.jpg,person,0.664,0.1859,0.0,1,0.013128296,0.25975254
coco500/000000050331.jpg,broccoli,0.5533,0.2546,0.0,1,0.037967622,0.94746405
coco500/000000050331.jpg,broccoli,0.4616,0.2744,0.0,1,0.0893209,0.99894863
coco500/000000050331.jpg,potted plant,0.3713,0.1749,1.0,1,-0.0754901,0.0005251868
coco500/000000050331.jpg,potted plant,0.3039,0.1753,1.0,1,-0.089271635,0.00013263387
coco500/000000050331.jpg,vase,0.3022,0.2177,1.0,0,-0.0002117157,0.096435584
coco500/000000050380.jpg,person,0.8212,0.1704,1.0,1,-0.0062009245,0.15926419
coco500/000000050380.jpg,chair,0.6129,0.2546,1.0,1,0.028436214,0.611381
coco500/000000050380.jpg,person,0.6063,0.2208,1.0,1,0.0007327497,0.1637699
coco500/000000050380.jpg,person,0.4884,0.1569,0.0,1,0.0016310662,0.11084868
coco500/000000050380.jpg,handbag,0.4523,0.2546,0.0,0,0.03721705,0.9340206
coco500/000000050380.jpg,dog,0.3668,0.1726,1.0,0,-0.0007765591,0.10150436
coco500/000000050380.jpg,chair,0.307,0.2117,0.0,1,-0.0027861595,0.040182654
coco500/000000050638.jpg,person,0.8997,0.1885,0.0,1,-0.032497957,0.024193699
coco500/000000050638.jpg,teddy bear,0.6217,0.2323,0.0,1,0.028646082,0.80925375
coco500/000000050679.jpg,orange,0.8751,0.2935,0.0,1,0.0604565,0.9952657
coco500/000000050679.jpg,car,0.8067,0.1738,0.0,1,-0.014051229,0.014492054
coco500/000000050679.jpg,car,0.736,0.2272,0.0,1,0.008099005,0.49625486
coco500/000000050679.jpg,car,0.6307,0.2527,0.0,1,0.026611477,0.6656634
coco500/000000050679.jpg,car,0.6023,0.1913,0.0,1,-0.054056734,0.001497012
coco500/000000050679.jpg,car,0.5811,0.2379,0.0,1,0.02214633,0.70451546
coco500/000000050679.jpg,car,0.5524,0.2128,0.0,1,0.001571253,0.12003696
coco500/000000050679.jpg,car,0.5149,0.2217,0.0,1,-0.0038629174,0.21220005
coco500/000000050679.jpg,car,0.4959,0.25,0.0,1,0.020995378,0.75366926
coco500/000000050679.jpg,car,0.467,0.2002,0.0,1,-0.020512924,0.012150308
coco500/000000050679.jpg,car,0.4319,0.2483,1.0,1,0.023760483,0.51024294
coco500/000000050679.jpg,car,0.3668,0.2136,0.0,1,-0.014127463,0.020242002
coco500/000000050811.jpg,bottle,0.8743,0.2688,0.0,1,0.04296699,0.96083057
coco500/000000050811.jpg,person,0.8561,0.1577,0.0,1,0.0069318265,0.27078536
coco500/000000050811.jpg,bottle,0.8158,0.269,0.0,1,0.04513417,0.9706453
coco500/000000050811.jpg,bowl,0.7458,0.2742,0.0,1,0.046859413,0.96285915
coco500/000000050811.jpg,tie,0.679,0.2913,0.0,1,0.06785062,0.9881031
coco500/000000050811.jpg,dining table,0.6307,0.1831,1.0,1,-0.073149085,0.00048097098
coco500/000000050811.jpg,bottle,0.436,0.2167,0.0,1,-0.0026285648,0.047805242
coco500/000000050811.jpg,remote,0.4164,0.1763,1.0,1,-0.059871227,0.001130134
coco500/000000050811.jpg,cell phone,0.3505,0.1906,0.0,1,-0.030530825,0.007170989
coco500/000000050811.jpg,book,0.3124,0.1967,1.0,0,-0.03686902,0.006558312
coco500/000000050811.jpg,chair,0.304,0.201,1.0,0,-0.0032072514,0.035138037
coco500/000000050828.jpg,chair,0.7912,0.2756,1.0,1,0.03941022,0.94189775
coco500/000000050828.jpg,remote,0.5438,0.2017,0.0,1,-7.401407e-05,0.08547349
coco500/000000050828.jpg,bed,0.5019,0.2524,0.0,1,0.050169855,0.99152607
coco500/000000050828.jpg,suitcase,0.4562,0.2654,0.0,1,-0.0077055693,0.2594015
coco500/000000050828.jpg,cup,0.3264,0.2073,0.0,0,-0.015187576,0.06107145
coco500/000000050844.jpg,teddy bear,0.8296,0.2148,0.0,1,0.044702917,0.964027
coco500/000000050844.jpg,teddy bear,0.73,0.2217,0.0,1,0.060035422,0.9914792
coco500/000000050844.jpg,teddy bear,0.6188,0.218,1.0,1,0.011699468,0.33477834
coco500/000000050844.jpg,tie,0.4158,0.2588,0.0,0,0.038328066,0.889559
coco500/000000050844.jpg,bed,0.3085,0.1498,1.0,0,-0.07308598,0.0005474349
coco500/000000050896.jpg,bowl,0.5565,0.1854,0.0,1,-0.07472405,0.0005647972
coco500/000000050896.jpg,orange,0.5241,0.2839,0.0,1,0.04624152,0.9839192
coco500/000000050896.jpg,orange,0.5215,0.2874,0.0,1,0.055127874,0.9942648
coco500/000000050896.jpg,orange,0.4923,0.2847,0.0,1,0.054075807,0.9908421
coco500/000000050896.jpg,orange,0.4907,0.2773,0.0,1,0.05105932,0.9875021
coco500/000000050896.jpg,orange,0.4849,0.2927,0.0,1,0.060595915,0.9953394
coco500/000000050896.jpg,orange,0.483,0.2803,0.0,1,0.053940877,0.9887553
coco500/000000050896.jpg,orange,0.4804,0.2861,0.0,1,0.054165095,0.98999363
coco500/000000050896.jpg,orange,0.4758,0.2883,0.0,1,0.064968765,0.99509084
coco500/000000050896.jpg,orange,0.4553,0.2551,0.0,1,0.031067938,0.73211265
coco500/000000050896.jpg,orange,0.4224,0.2834,0.0,1,0.060693517,0.9923487
coco500/000000050896.jpg,orange,0.3902,0.269,0.0,1,0.050262585,0.98639965
coco500/000000050896.jpg,orange,0.3899,0.2727,0.0,1,0.05637917,0.9877955
coco500/000000050943.jpg,person,0.8636,0.166,0.0,1,0.0053727925,0.10151478
coco500/000000051008.jpg,cat,0.8698,0.2261,1.0,1,0.046467707,0.9319801
coco500/000000051008.jpg,laptop,0.6236,0.1808,1.0,1,-0.052865565,0.004640535
coco500/000000051008.jpg,keyboard,0.4879,0.1909,1.0,0,-0.027849585,0.009237002
coco500/000000051008.jpg,couch,0.4855,0.1882,1.0,0,-0.045001715,0.0063561024
coco500/000000051314.jpg,person,0.8166,0.1942,0.0,1,0.020073637,0.5421611
coco500/000000051326.jpg,person,0.6194,0.204,0.0,0,0.005463928,0.21283515
coco500/000000051326.jpg,vase,0.5587,0.1404,1.0,1,-0.020365149,0.038101554
coco500/000000051326.jpg,book,0.3805,0.176,0.0,0,-0.017485678,0.012705945
coco500/000000051326.jpg,book,0.3732,0.2145,1.0,0,-0.016877085,0.024721723
coco500/000000051326.jpg,book,0.3723,0.174,0.0,0,-0.01742664,0.010109501
coco500/000000051326.jpg,book,0.3463,0.1866,0.0,0,-0.040375814,0.0028689024
coco500/000000051326.jpg,book,0.3356,0.2235,0.0,0,0.004417777,0.17234115
coco500/000000051326.jpg,orange,0.3325,0.1689,1.0,0,-0.0049832463,0.19045322
coco500/000000051326.jpg,book,0.3058,0.1836,0.0,0,-0.040877372,0.0024396575
coco500/000000051326.jpg,orange,0.3045,0.1564,1.0,0,-0.013978213,0.15533435
coco500/000000051598.jpg,sink,0.5795,0.2817,1.0,1,0.05795476,0.99107915
coco500/000000051598.jpg,bottle,0.4899,0.2296,0.0,1,0.0010512769,0.23610264
coco500/000000051598.jpg,bottle,0.3427,0.2009,0.0,1,-0.005072862,0.042980768
coco500/000000051598.jpg,cup,0.3005,0.194,0.0,0,-0.02349034,0.01825604
coco500/000000051610.jpg,person,0.8886,0.183,0.0,1,0.0048183054,0.27415848
coco500/000000051610.jpg,laptop,0.8562,0.2524,0.0,1,0.048399344,0.96940976
coco500/000000051610.jpg,bed,0.5213,0.1936,1.0,1,-0.007554367,0.11282062
coco500/000000051712.jpg,person,0.754,0.1818,0.0,1,0.012176946,0.38130122
coco500/000000051738.jpg,bed,0.4738,0.2686,1.0,1,0.05353798,0.9911883
coco500/000000051738.jpg,suitcase,0.3695,0.2401,1.0,1,0.004147768,0.12378334
coco500/000000051738.jpg,chair,0.3545,0.1936,0.0,1,-0.01254344,0.031381737
coco500/000000051738.jpg,couch,0.3268,0.2311,0.0,0,-0.014984086,0.1553923
coco500/000000051738.jpg,book,0.3032,0.2124,0.0,0,-0.0014612228,0.046247423
coco500/000000051938.jpg,person,0.908,0.1949,0.0,1,0.0067285597,0.28563616
coco500/000000051938.jpg,person,0.824,0.1805,0.0,1,0.009016022,0.14182729
coco500/000000051938.jpg,person,0.7495,0.176,0.0,1,0.0060999244,0.10299622
coco500/000000051938.jpg,person,0.6596,0.1759,0.0,1,-0.023512423,0.012799767
coco500/000000051938.jpg,person,0.6465,0.1669,0.0,1,-0.023151726,0.012271527
coco500/000000051938.jpg,person,0.633,0.2076,0.0,1,0.008048579,0.13384005
coco500/000000051938.jpg,person,0.5984,0.177,0.0,1,-0.023857906,0.00976143
coco500/000000051938.jpg,person,0.5578,0.1763,0.0,1,-0.01648596,0.020524397
coco500/000000051938.jpg,person,0.5419,0.161,0.0,1,-0.022088185,0.015153733
coco500/000000051938.jpg,person,0.5159,0.1813,0.0,1,0.0039433986,0.10586189
coco500/000000051938.jpg,person,0.4926,0.1674,0.0,1,-0.045645893,0.0027644006
coco500/000000051976.jpg,person,0.7529,0.1881,0.0,1,0.0031993538,0.1107408
coco500/000000052007.jpg,person,0.907,0.2118,0.0,1,0.015654698,0.36847717
coco500/000000052007.jpg,person,0.8952,0.2058,0.0,1,0.0041656643,0.14230724
coco500/000000052007.jpg,bus,0.8876,0.2269,0.0,1,0.058575884,0.99137735
coco500/000000052007.jpg,person,0.7775,0.1865,0.0,1,0.009330794,0.20472732
coco500/000000052007.jpg,person,0.756,0.187,0.0,1,0.015175819,0.25420845
coco500/000000052007.jpg,tie,0.439,0.2097,0.0,1,-0.0070385337,0.03946735
coco500/000000052007.jpg,tie,0.3649,0.2009,0.0,1,-0.009427607,0.028815946
coco500/000000052017.jpg,person,0.329,0.1741,0.0,1,-0.03559746,0.009355362
coco500/000000052412.jpg,car,0.3276,0.2462,0.0,1,0.019247815,0.6256326
coco500/000000052412.jpg,car,0.3164,0.168,0.0,1,-0.02851364,0.0060030166
coco500/000000052412.jpg,car,0.3077,0.191,0.0,1,-0.00029793382,0.11773835
coco500/000000052412.jpg,car,0.302,0.2578,0.0,1,0.004725784,0.53526574
coco500/000000052413.jpg,cup,0.8269,0.2471,0.0,1,0.0071460605,0.66619366
coco500/000000052413.jpg,remote,0.5934,0.2094,0.0,0,-0.02538167,0.07084818
coco500/000000052413.jpg,person,0.5243,0.1641,1.0,1,-0.06928387,0.0009432695
coco500/000000052413.jpg,couch,0.4859,0.193,1.0,0,-0.034108892,0.0066219205
coco500/000000052413.jpg,person,0.4198,0.218,1.0,1,-0.009576872,0.02411984
coco500/000000052413.jpg,bottle,0.3556,0.1971,0.0,0,-0.06347154,0.0009601054
coco500/000000052413.jpg,person,0.3427,0.1835,1.0,1,-0.017296493,0.014176696
coco500/000000052413.jpg,chair,0.3342,0.1985,1.0,1,-0.035240278,0.010487089
coco500/000000052413.jpg,book,0.3313,0.1777,1.0,0,-0.0013697743,0.06619514
coco500/000000052413.jpg,person,0.3205,0.1703,1.0,1,-0.060230285,0.0019567828
coco500/000000052413.jpg,handbag,0.3029,0.1821,0.0,0,-0.00203453,0.06308471
coco500/000000052507.jpg,person,0.8084,0.182,0.0,1,0.005644262,0.19181697
coco500/000000052591.jpg,person,0.8435,0.1757,0.0,1,-0.0022941679,0.15548085
coco500/000000052891.jpg,dog,0.8905,0.2111,1.0,1,0.027101353,0.8867768
coco500/000000052891.jpg,person,0.4654,0.2064,0.0,1,-0.0099933,0.059498273
coco500/000000052891.jpg,person,0.4313,0.1901,0.0,1,-0.008715138,0.047472548
coco500/000000052891.jpg,person,0.4256,0.1566,0.0,1,-0.02697657,0.010754835
coco500/000000052891.jpg,person,0.3718,0.198,0.0,1,-0.00050222874,0.09465989
coco500/000000052891.jpg,person,0.3314,0.1793,0.0,1,0.0058476776,0.099733695
coco500/000000052891.jpg,bowl,0.3204,0.191,1.0,0,-0.021687001,0.05488072
coco500/000000052996.jpg,person,0.85,0.188,0.0,1,0.0024414062,0.19276853
coco500/000000052996.jpg,person,0.8124,0.2152,0.0,1,0.01510708,0.51996607
coco500/000000052996.jpg,person,0.7694,0.2081,1.0,1,0.029059395,0.6664372
coco500/000000052996.jpg,person,0.705,0.2041,1.0,1,0.029658481,0.68867224
coco500/000000052996.jpg,person,0.6052,0.1736,1.0,1,-0.010409385,0.13858081
coco500/000000052996.jpg,bowl,0.6002,0.2629,0.0,1,0.027890861,0.850116
coco500/000000052996.jpg,bowl,0.5856,0.2673,1.0,1,0.031210482,0.84978485
coco500/000000052996.jpg,bowl,0.5673,0.1703,0.0,1,-0.04915057,0.0015438378
coco500/000000052996.jpg,bottle,0.5398,0.2186,0.0,0,-0.008258522,0.06485572
coco500/000000052996.jpg,cup,0.5269,0.2098,0.0,1,0.0040723234,0.29143098
coco500/000000052996.jpg,cup,0.5163,0.1897,0.0,1,-0.013106793,0.06914769
coco500/000000052996.jpg,knife,0.5077,0.2404,0.0,1,0.0006856024,0.2498358
coco500/000000052996.jpg,bowl,0.497,0.208,0.0,1,-0.0022627115,0.2979358
coco500/000000052996.jpg,book,0.4605,0.1923,0.0,1,-0.019815475,0.04839116
coco500/000000052996.jpg,handbag,0.4383,0.2034,0.0,1,-0.007955253,0.057402797
coco500/000000052996.jpg,refrigerator,0.4249,0.1818,0.0,1,-0.0462223,0.0030680483
coco500/000000052996.jpg,person,0.367,0.1813,1.0,1,-0.0065517128,0.030678213
coco500/000000052996.jpg,knife,0.3602,0.2361,1.0,1,0.0027186126,0.20721826
coco500/000000052996.jpg,person,0.3579,0.1932,0.0,1,-0.006881222,0.07728786
coco500/000000052996.jpg,cup,0.3475,0.2004,0.0,1,-0.012291253,0.05038791
coco500/000000052996.jpg,handbag,0.3299,0.2041,0.0,1,-0.026641607,0.029306129
coco500/000000052996.jpg,bottle,0.3193,0.2334,0.0,0,0.016758114,0.41462666
coco500/000000052996.jpg,handbag,0.3192,0.2317,0.0,1,0.010123253,0.49140653
coco500/000000052996.jpg,bottle,0.3078,0.2109,0.0,0,0.003438443,0.09813708
coco500/000000053505.jpg,toilet,0.6762,0.2236,1.0,1,-0.01975654,0.025945684
coco500/000000053505.jpg,bottle,0.5505,0.196,0.0,1,-0.022482932,0.044434857
coco500/000000053505.jpg,bottle,0.5454,0.2126,0.0,1,0.0031922907,0.23135358
coco500/000000053505.jpg,bottle,0.5327,0.2351,0.0,1,0.0062059015,0.4175232
coco500/000000053505.jpg,bottle,0.5267,0.2026,0.0,1,0.028498888,0.65372515
coco500/000000053505.jpg,bottle,0.5216,0.1973,0.0,1,-0.005644858,0.117617965
coco500/000000053505.jpg,bottle,0.5202,0.1909,0.0,1,-0.013593242,0.1530588
coco500/000000053505.jpg,bottle,0.5057,0.1547,0.0,1,-0.051351458,0.0040963143
coco500/000000053505.jpg,bottle,0.4952,0.1503,0.0,1,-0.049375683,0.0041126944
coco500/000000053529.jpg,person,0.5376,0.2104,0.0,1,0.0074750483,0.17466353
coco500/000000053529.jpg,car,0.4671,0.139,1.0,0,-0.06770468,0.0007568143
coco500/000000053529.jpg,dog,0.4463,0.1907,0.0,1,0.018291429,0.80118585
coco500/000000053624.jpg,person,0.6639,0.2041,0.0,1,0.013720706,0.24770205
coco500/000000053624.jpg,person,0.6104,0.2146,0.0,1,0.015919283,0.32423925
coco500/000000053624.jpg,person,0.6021,0.2072,0.0,1,0.013632387,0.16320801
coco500/000000053624.jpg,person,0.5228,0.2028,1.0,1,0.013268128,0.25537017
coco500/000000053624.jpg,bicycle,0.3223,0.1927,0.0,0,0.0015137941,0.18903
coco500/000000053624.jpg,person,0.3005,0.1992,1.0,1,-0.0037768632,0.07707215
coco500/000000053624.jpg,umbrella,0.3004,0.2007,1.0,0,-0.005622953,0.03359553
coco500/000000053626.jpg,person,0.7837,0.2076,0.0,1,0.004361242,0.37346876
coco500/000000053626.jpg,person,0.78,0.2032,0.0,1,0.022343561,0.5758667
coco500/000000053626.jpg,person,0.7773,0.1958,0.0,1,0.0051922053,0.3496743
coco500/000000053626.jpg,person,0.7656,0.2043,0.0,1,0.014106944,0.52542907
coco500/000000053909.jpg,person,0.7372,0.1777,1.0,1,-0.043692544,0.0077039097
coco500/000000053909.jpg,cell phone,0.5505,0.2207,0.0,1,0.02220136,0.7483542
coco500/000000053909.jpg,cell phone,0.3185,0.2277,0.0,1,0.0155246705,0.51141673
coco500/000000053994.jpg,car,0.5118,0.2225,0.0,1,-0.0034377724,0.10920444
coco500/000000053994.jpg,car,0.4567,0.2312,0.0,1,0.012411505,0.3072005
coco500/000000054164.jpg,person,0.8485,0.1808,0.0,1,-0.0037045479,0.136621
coco500/000000054592.jpg,person,0.8416,0.1882,0.0,1,-0.015935495,0.09789085
coco500/000000054592.jpg,person,0.5829,0.2007,0.0,1,-0.003215447,0.06638441
coco500/000000054592.jpg,backpack,0.4544,0.2263,0.0,1,0.0067445487,0.15488291
coco500/000000054593.jpg,person,0.9026,0.1818,0.0,1,-0.016759723,0.12562987
coco500/000000054593.jpg,person,0.8878,0.1648,0.0,1,-0.04550481,0.009940546
coco500/000000054593.jpg,person,0.8798,0.2026,0.0,1,-0.016853541,0.03844982
coco500/000000054593.jpg,person,0.878,0.1882,1.0,1,-0.0149549395,0.11410406
coco500/000000054593.jpg,person,0.8765,0.1964,0.0,1,-0.018577665,0.10288659
coco500/000000054593.jpg,car,0.709,0.2015,0.0,1,-0.0017775744,0.048579875
coco500/000000054593.jpg,sports ball,0.7074,0.2053,0.0,1,0.049574375,0.92221
coco500/000000054593.jpg,person,0.4509,0.1954,0.0,1,-0.018645316,0.05086742
coco500/000000054593.jpg,motorcycle,0.4294,0.1804,1.0,1,-0.03062667,0.016627442
coco500/000000054593.jpg,chair,0.3661,0.2107,0.0,1,0.010997072,0.23402637
coco500/000000054593.jpg,car,0.358,0.1476,0.0,1,-0.039466202,0.0039142617
coco500/000000054593.jpg,chair,0.3573,0.1887,0.0,1,-0.03401205,0.023690136
coco500/000000054593.jpg,backpack,0.3048,0.1995,0.0,1,-0.03334813,0.0063612107
coco500/000000054593.jpg,chair,0.3003,0.2,0.0,1,-0.024113685,0.020621728
coco500/000000054605.jpg,person,0.7793,0.201,1.0,1,-0.00908643,0.10154595
coco500/000000054605.jpg,person,0.7432,0.1641,1.0,1,-0.043743685,0.010165271
coco500/000000054605.jpg,cup,0.704,0.2418,1.0,1,-0.012617201,0.11568171
coco500/000000054605.jpg,cake,0.6657,0.2703,0.0,1,0.068168804,0.99715686
coco500/000000054605.jpg,dining table,0.6106,0.1674,1.0,1,-0.10846172,1.934088e-05
coco500/000000054605.jpg,person,0.559,0.1813,1.0,1,-0.0065517128,0.030678213
coco500/000000054605.jpg,cup,0.5453,0.2438,0.0,1,-0.004034087,0.21896572
coco500/000000054605.jpg,chair,0.5363,0.2161,0.0,1,0.01652503,0.35174638
coco500/000000054605.jpg,fork,0.4183,0.2915,1.0,1,0.052595526,0.9918321
coco500/000000054605.jpg,fork,0.4116,0.281,0.0,1,0.05850829,0.9939182
coco500/000000054605.jpg,chair,0.3988,0.1823,1.0,1,-0.019745007,0.021629056
